uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n2_chain_f74f773a,0,2,0,10,"0,1","[[-0.82955, -0.03912, -0.03754, -1.19941, 1.0, 0.0, 0.0, 0.0], [0.82955, 0.03912, -1.17337, -0.2514, 1.0, 0.0, 0.0, 0.0]]","[[-2.53119, 0.02463, 0.89677, 0.64507], [1.71179, -1.89287, 1.60403, 1.2673]]",r20|B>A|s,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",12.186152332427778,7.609998813602655,3.084215730364705,1,0,13,0,67534cd2fb24e6a2
n2_chain_f74f773a,0,2,0,11,"0,1","[[-0.82955, -0.03912, -0.03754, -1.19941, 1.0, 0.0, 0.0, 0.0], [0.82955, 0.03912, -1.17337, -0.2514, 1.0, 0.0, 0.0, 0.0]]","[[-2.53119, 0.02463, 0.89677, 0.64507], [1.71179, -1.89287, 1.60403, 1.2673]]",r20|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",12.186152332427778,7.609998813602655,3.084215730364705,1,0,13,0,ffef07f53e4b5adb
n2_chain_f74f773a,0,2,0,12,"0,1","[[-0.82955, -0.03912, -0.03754, -1.19941, 1.0, 0.0, 0.0, 0.0], [0.82955, 0.03912, -1.17337, -0.2514, 1.0, 0.0, 0.0, 0.0]]","[[-2.53119, 0.02463, 0.89677, 0.64507], [1.71179, -1.89287, 1.60403, 1.2673]]",r21|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,3.382540397971157,-1.193613120853965,"4.57615,-1.19361",12.186152332427778,8.803611934456619,3.084215730364705,1,0,13,0,91b92694cd129057
n2_chain_f74f773a,0,2,0,13,"0,1","[[-0.82955, -0.03912, -0.03754, -1.19941, 1.0, 0.0, 0.0, 0.0], [0.82955, 0.03912, -1.17337, -0.2514, 1.0, 0.0, 0.0, 0.0]]","[[-2.53119, 0.02463, 0.89677, 0.64507], [1.71179, -1.89287, 1.60403, 1.2673]]",r30|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",12.186152332427778,7.609998813602655,3.084215730364705,1,0,13,0,acd4d65ec0b03cbf
n2_chain_f74f773a,0,2,0,14,"0,1","[[-0.82955, -0.03912, -0.03754, -1.19941, 1.0, 0.0, 0.0, 0.0], [0.82955, 0.03912, -1.17337, -0.2514, 1.0, 0.0, 0.0, 0.0]]","[[-2.53119, 0.02463, 0.89677, 0.64507], [1.71179, -1.89287, 1.60403, 1.2673]]",r31|B>A|s,2,2,00,0.0707355302630646,2.1885731383852534,-2.4790586838884154,-4.667631822273669,"2.18857,-4.66763",12.186152332427778,14.665211016316192,5.471796110804574,0,0,13,22,5baed3bacca06b10
n2_chain_f74f773a,0,2,0,15,"0,1","[[-0.82955, -0.03912, -0.03754, -1.19941, 1.0, 0.0, 0.0, 0.0], [0.82955, 0.03912, -1.17337, -0.2514, 1.0, 0.0, 0.0, 0.0]]","[[-2.53119, 0.02463, 0.89677, 0.64507], [1.71179, -1.89287, 1.60403, 1.2673]]",r31|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,3.382540397971157,-1.193613120853965,"4.57615,-1.19361",12.186152332427778,8.803611934456619,3.084215730364705,0,0,13,0,e4272ff30f25cc69
n2_chain_f74f773a,0,3,0,0,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r00|A>B,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",9.997607841515567,5.421454322690444,1.9898166002352946,1,0,13,0,27b24818d9361371
n2_chain_f74f773a,0,3,0,1,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r00|A>B|s,2,2,00,0.0707355302630646,4.576153518825122,4.476685758753958,-0.09946776007116398,"4.57615,-0.09947",9.997607841515567,5.520922082761608,1.9898166002352946,1,0,13,0,a1a9a801f0bb72cb
n2_chain_f74f773a,0,3,0,2,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r00|A>B|cs,2,2,00,0.0707355302630646,4.576153518825122,4.426951878718377,-0.14920164010674508,"4.57615,-0.14920",9.997607841515567,5.570655962797189,1.9898166002352946,1,0,13,0,207b088591f8958b
n2_chain_f74f773a,0,3,0,3,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r00|B>A,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",9.997607841515567,5.421454322690444,1.9898166002352946,1,0,13,0,280a2f3033960a18
n2_chain_f74f773a,0,3,0,4,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r01|A>B|cs,2,2,00,0.0707355302630646,4.576153518825122,3.382540397971157,-1.193613120853965,"4.57615,-1.19361",9.997607841515567,6.615067443544409,1.9898166002352946,1,0,13,0,b199f5856ac01953
n2_chain_f74f773a,0,3,0,5,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r01|B>A|s,2,2,00,0.0707355302630646,1.0942865691926267,-4.218520154773273,-5.3128067239659,"1.09429,-5.31281",9.997607841515567,14.21612799628884,5.47168354986779,0,0,13,22,0867db796cd92405
n2_chain_f74f773a,0,3,0,6,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r10|A>B,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",9.997607841515567,5.421454322690444,1.9898166002352946,1,0,13,0,b78b3eb6d83eba4f
n2_chain_f74f773a,0,3,0,7,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r11|A>B,2,2,00,0.0707355302630646,4.576153518825122,3.382540397971157,-1.193613120853965,"4.57615,-1.19361",9.997607841515567,6.615067443544409,1.9898166002352946,1,0,13,0,88c8418cf13d482f
n2_chain_f74f773a,0,3,0,8,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r11|B>A|s,2,2,00,0.0707355302630646,1.0942865691926267,-4.218520154773273,-5.3128067239659,"1.09429,-5.31281",9.997607841515567,14.21612799628884,5.47168354986779,0,0,13,22,58e5171fb2b7b5b1
n2_chain_f74f773a,0,3,0,9,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r11|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,3.382540397971157,-1.193613120853965,"4.57615,-1.19361",9.997607841515567,6.615067443544409,1.9898166002352946,1,0,13,0,6dd5d5b4b84b1d02
n2_chain_f74f773a,0,3,0,10,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r20|B>A|s,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",9.997607841515567,5.421454322690444,1.9898166002352946,1,0,13,0,6551308c9a02a8b9
n2_chain_f74f773a,0,3,0,11,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r20|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",9.997607841515567,5.421454322690444,1.9898166002352946,1,0,13,0,59a0d5f5e5fb5e43
n2_chain_f74f773a,0,3,0,12,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r21|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,3.382540397971157,-1.193613120853965,"4.57615,-1.19361",9.997607841515567,6.615067443544409,1.9898166002352946,1,0,13,0,99a042a9656948ef
n2_chain_f74f773a,0,3,0,13,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r30|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",9.997607841515567,5.421454322690444,1.9898166002352946,1,0,13,0,d45a583d797e7015
n2_chain_f74f773a,0,3,0,14,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r31|B>A|s,2,2,00,0.0707355302630646,1.1440268677922916,-4.168779856173608,-5.3128067239659,"1.14403,-5.31281",9.997607841515567,14.166387697689174,5.421943251268125,0,0,13,22,47a32af571a7c2d9
n2_chain_f74f773a,0,3,0,15,"0,1","[[-0.51731, -0.38108, -0.6812, -0.98791, 1.0, 0.0, 0.0, 0.0], [0.51731, 0.38108, -0.99948, -0.66411, 1.0, 0.0, 0.0, 0.0]]","[[-1.71997, 0.75958, 0.89677, 0.64507], [2.52302, -1.15792, 1.60403, 1.2673]]",r31|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,3.382540397971157,-1.193613120853965,"4.57615,-1.19361",9.997607841515567,6.615067443544409,1.9898166002352946,1,0,13,0,e85698783c75a73b
n2_chain_f74f773a,0,4,0,0,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r00|A>B,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",7.858774160698333,3.282620641873211,0.7959266400941178,0,0,13,0,19e8eaa34eb94546
n2_chain_f74f773a,0,4,0,1,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r00|A>B|s,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",7.858774160698333,3.282620641873211,0.7959266400941178,0,0,13,0,6e767575a19848e6
n2_chain_f74f773a,0,4,0,2,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r00|A>B|cs,2,2,00,0.0707355302630646,4.576153518825122,4.476685758753959,-0.09946776007116309,"4.57615,-0.09947",7.858774160698333,3.382088401944374,0.7959266400941178,0,0,13,0,539240609085161b
n2_chain_f74f773a,0,4,0,3,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r00|B>A,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",7.858774160698333,3.282620641873211,0.7959266400941178,0,0,13,0,47cd6ca9b87c9cbe
n2_chain_f74f773a,0,4,0,4,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r01|A>B|cs,2,2,00,0.0707355302630646,4.576153518825122,3.482008158042321,-1.0941453607828011,"4.57615,-1.09415",7.858774160698333,4.376766002656012,0.7959266400941178,1,0,13,0,74f04829bb1ce2ac
n2_chain_f74f773a,0,4,0,5,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r01|B>A|s,2,2,00,0.0707355302630646,0.0,-5.213338963894736,-5.213338963894736,"0.00000,-5.21334",7.858774160698333,13.07211312459307,5.37208015891924,0,0,13,22,640e2638f36cc785
n2_chain_f74f773a,0,4,0,6,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r10|A>B,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",7.858774160698333,3.282620641873211,0.7959266400941178,0,0,13,0,29bdfbda6deffd3d
n2_chain_f74f773a,0,4,0,7,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r11|A>B,2,2,00,0.0707355302630646,4.576153518825122,3.482008158042321,-1.0941453607828011,"4.57615,-1.09415",7.858774160698333,4.376766002656012,0.7959266400941178,1,0,13,0,9233db88f2c42c8f
n2_chain_f74f773a,0,4,0,8,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r11|B>A|s,2,2,00,0.0707355302630646,0.0,-5.213338963894736,-5.213338963894736,"0.00000,-5.21334",7.858774160698333,13.07211312459307,5.37208015891924,0,0,13,22,dd431095e31f81b9
n2_chain_f74f773a,0,4,0,9,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r11|B>A|cs,2,2,00,0.0707355302630646,2.7357164229815663,-2.4776225409131696,-5.213338963894736,"2.73572,-5.21334",7.858774160698333,10.336396701611502,2.6363637359376737,0,0,13,22,30f27e743c5fec43
n2_chain_f74f773a,0,4,0,10,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r20|B>A|s,2,2,00,0.0707355302630646,4.576153518825122,7.062847520604215,2.4866940017790933,"4.57615,2.48669",7.858774160698333,0.7959266400941178,0.0,1,1,13,0,5f64bf105578c811
n2_chain_f74f773a,0,4,0,11,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r20|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,7.062847520604215,2.4866940017790933,"4.57615,2.48669",7.858774160698333,0.7959266400941178,0.0,1,1,13,0,107713c5f1443526
n2_chain_f74f773a,0,4,0,12,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r21|B>A|cs,2,2,00,0.0707355302630646,2.785456721581231,-2.4278822423135047,-5.213338963894736,"2.78546,-5.21334",7.858774160698333,10.286656403011838,2.586623437338009,0,0,13,22,f32ce14207fe7a54
n2_chain_f74f773a,0,4,0,13,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r30|B>A|cs,2,2,00,0.0707355302630646,4.576153518825122,7.062847520604215,2.4866940017790933,"4.57615,2.48669",7.858774160698333,0.7959266400941178,0.0,1,1,13,0,956c2c407578bcde
n2_chain_f74f773a,0,4,0,14,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r31|B>A|s,2,2,00,0.0707355302630646,0.04974029859966489,-5.163598665295071,-5.213338963894736,"0.04974,-5.21334",7.858774160698333,13.022372825993404,5.322339860319575,0,0,13,22,58fb6c3f746ad044
n2_chain_f74f773a,0,4,0,15,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r31|B>A|cs,2,2,00,0.0707355302630646,2.785456721581231,-2.4278822423135047,-5.213338963894736,"2.78546,-5.21334",7.858774160698333,10.286656403011838,2.586623437338009,0,0,13,22,7f908b5a0f10718e
n2_chain_f74f773a,0,5,0,0,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r00|A>B,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",4.576153518825122,0.0,0.0,1,1,13,0,08c8a3d349611370
n2_chain_f74f773a,0,5,0,1,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r00|A>B|s,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",4.576153518825122,0.0,0.0,1,1,13,0,868539f937bdf4c1
